#{"t_start": 1718344064.6005206, "env_id": "None"}
r,l,t
-1.0,2,68.447485
-4.0,5,68.510772
19.0,3,68.572669
19.0,3,68.635998
17.0,5,68.699947
-1.0,2,68.760536
-1.0,2,68.817639
16.0,6,68.870749
-3.0,4,68.93108
20.0,2,68.99151
-2.0,3,69.0511
16.0,6,69.117484
-1.0,2,69.175015
20.0,2,69.238363
18.0,4,69.301985
-8.0,9,69.365993
12.0,10,69.432319
-17.0,18,69.503465
19.0,3,69.567837
-1.0,2,69.621032
-2.0,3,69.682127
17.0,5,69.746231
-2.0,3,69.807526
-2.0,3,69.868667
16.0,6,69.933152
19.0,3,69.996928
19.0,3,70.048402
-6.0,7,70.109058
19.0,3,70.173113
20.0,2,70.236601
-1.0,2,70.294852
20.0,2,70.358187
18.0,4,70.421345
18.0,4,70.472791
-6.0,7,70.533183
-2.0,3,70.592466
-4.0,5,70.64682
-3.0,4,70.707418
19.0,3,70.770146
-1.0,2,70.829284
10.0,12,70.886699
-4.0,5,70.946613
-3.0,4,71.00629
-1.0,2,71.063813
19.0,3,71.127732
19.0,3,71.19444
16.0,6,71.259498
-3.0,4,71.319646
-1.0,2,71.379703
19.0,3,71.443301
-12.0,13,71.509402
-3.0,4,71.571035
-1.0,2,71.629751
-3.0,4,71.690623
-3.0,4,71.750402
-5.0,6,71.813362
-7.0,8,71.8768
20.0,2,71.937731
20.0,2,72.002048
19.0,3,72.065632
20.0,2,72.126586
-2.0,3,72.185971
20.0,2,72.246761
-4.0,5,72.309188
18.0,4,72.371735
-2.0,3,72.539338
19.0,3,72.591314
-2.0,3,72.65137
-1.0,2,72.709316
12.0,10,72.777514
17.0,5,72.842466
-8.0,9,72.900608
-3.0,4,72.960448
18.0,4,73.02506
-1.0,2,73.085545
-1.0,2,73.14322
-6.0,7,73.206084
-1.0,2,73.26582
-4.0,5,73.325791
19.0,3,73.390028
14.0,8,73.456213
16.0,6,73.519767
-1.0,2,73.580495
19.0,3,73.641222
13.0,9,73.710102
17.0,5,73.773437
17.0,5,73.836169
19.0,3,73.899704
18.0,4,73.964401
-4.0,5,74.029985
18.0,4,74.09298
16.0,6,74.157903
-3.0,4,74.217196
18.0,4,74.279054
19.0,3,74.338598
-8.0,9,74.402107
18.0,4,74.464776
-4.0,5,74.523771
15.0,7,74.58803
20.0,2,74.648338
14.0,8,74.713974
-2.0,3,74.774111
-2.0,3,74.834371
19.0,3,74.895379
-2.0,3,74.95509
14.0,8,75.021129
20.0,2,75.084673
-1.0,2,75.143089
-7.0,8,75.206924
-1.0,2,75.267169
19.0,3,75.329587
-3.0,4,75.39092
19.0,3,75.455186
20.0,2,75.518167
16.0,6,75.581125
15.0,7,75.648056
19.0,3,75.711852
-5.0,6,75.772045
18.0,4,75.835379
-2.0,3,75.894361
-1.0,2,75.947343
-1.0,2,76.007846
-1.0,2,76.066004
-6.0,7,76.128886
14.0,8,76.181776
19.0,3,76.243925
19.0,3,76.306025
18.0,4,76.356387
-1.0,2,76.413242
15.0,7,76.477985
-3.0,4,76.538281
-1.0,2,76.595938
-7.0,8,76.65995
-1.0,2,76.718907
-2.0,3,76.777708
-4.0,5,76.837483
18.0,4,76.900959
-4.0,5,76.961508
-2.0,3,77.020998
-1.0,2,77.078315
-5.0,6,77.141421
18.0,4,77.205897
-3.0,4,77.267004
-6.0,7,77.331223
18.0,4,77.395975
-1.0,2,77.454835
